0.094343 1.1576250000e-02 0.216535
0.094343 1.2155062500e-02 0.216525
0.094343 1.2762815625e-02 0.216517
0.094343 1.3400956406e-02 0.216507
0.094343 1.4071004227e-02 0.216496
0.094343 1.4774554438e-02 0.216484
0.094343 1.5513282160e-02 0.216472
0.094343 1.6288946268e-02 0.216462
0.094343 1.7103393581e-02 0.216451
0.094343 1.7958563260e-02 0.216437
0.094343 1.8856491423e-02 0.216421
0.094343 1.9799315994e-02 0.216405
0.094343 2.0789281794e-02 0.216389
0.094343 2.1828745884e-02 0.216373
0.094343 2.2920183178e-02 0.216356
0.094343 2.4066192337e-02 0.216339
0.094343 2.5269501954e-02 0.216320
0.094343 2.6532977051e-02 0.216299
0.094343 2.7859625904e-02 0.216278
0.094343 2.9252607199e-02 0.216254
0.094343 3.0715237559e-02 0.216230
0.094343 3.2250999437e-02 0.216205
0.094343 3.3863549409e-02 0.216178
0.094343 3.5556726879e-02 0.216149
0.094343 3.7334563223e-02 0.216122
0.094343 3.9201291385e-02 0.216092
0.094343 4.1161355954e-02 0.216060
0.094343 4.3219423752e-02 0.216029
0.094343 4.5380394939e-02 0.215994
0.094343 4.7649414686e-02 0.215957
0.094343 5.0031885420e-02 0.215916
0.094343 5.2533479691e-02 0.215876
0.094343 5.5160153676e-02 0.215834
0.094343 5.7918161360e-02 0.215791
0.094343 6.0814069428e-02 0.215746
0.094343 6.3854772899e-02 0.215696
0.094343 6.7047511544e-02 0.215646
0.094343 7.0399887121e-02 0.215593
0.094343 7.3919881477e-02 0.215539
0.094343 7.7615875551e-02 0.215483
0.094343 8.1496669329e-02 0.215421
0.094343 8.5571502795e-02 0.215358
0.094343 8.9850077935e-02 0.215288
0.094343 9.4342581832e-02 0.215218
0.094343 9.9059710923e-02 0.215139
0.094343 1.0401269647e-01 0.215061
0.094343 1.0921333129e-01 0.214985
0.094343 1.1467399786e-01 0.214903
0.094343 1.2040769775e-01 0.214815
0.094343 1.2642808264e-01 0.214726
0.094343 1.3274948677e-01 0.214625
0.094343 1.3938696111e-01 0.214525
0.094343 1.4635630916e-01 0.214421
0.094343 1.5367412462e-01 0.214304
0.094343 1.6135783085e-01 0.214180
0.094343 1.6942572240e-01 0.214058
0.094343 1.7789700852e-01 0.213930
0.094343 1.8679185894e-01 0.213794
0.094343 1.9613145189e-01 0.213651
0.094343 2.0593802448e-01 0.213501
0.094343 2.1623492571e-01 0.213340
0.094343 2.2704667199e-01 0.213178
0.094343 2.3839900559e-01 0.213011
0.094343 2.5031895587e-01 0.212835
0.094343 2.6283490366e-01 0.212650
0.094343 2.7597664885e-01 0.212462
0.094343 2.8977548129e-01 0.212258
0.094343 3.0426425536e-01 0.212048
0.094343 3.1947746812e-01 0.211822
0.094343 3.3545134153e-01 0.211579
0.094343 3.5222390861e-01 0.211331
0.094343 3.6983510404e-01 0.211078
0.094343 3.8832685924e-01 0.210819
0.094343 4.0774320220e-01 0.210542
0.094343 4.2813036231e-01 0.210244
0.094343 4.4953688042e-01 0.209938
0.094343 4.7201372445e-01 0.209617
0.094343 4.9561441067e-01 0.209287
0.094343 5.2039513120e-01 0.208939
0.094343 5.4641488776e-01 0.208580
0.094343 5.7373563215e-01 0.208201
0.094343 6.0242241376e-01 0.207807
0.094343 6.3254353445e-01 0.207398
0.094343 6.6417071117e-01 0.206968
0.094343 6.9737924673e-01 0.206520
0.094343 7.3224820906e-01 0.206060
0.094343 7.6886061952e-01 0.205577
0.094343 8.0730365049e-01 0.205075
0.094343 8.4766883302e-01 0.204548
0.094343 8.9005227467e-01 0.204005
0.094343 9.3455488840e-01 0.203445
0.094343 9.8128263282e-01 0.202852
0.094343 1.0303467645e+00 0.202245
0.094343 1.0818641027e+00 0.201616
0.094343 1.1359573078e+00 0.200952
0.094343 1.1927551732e+00 0.200276
0.099060 1.0000000000e-09 0.219794
0.099060 2.0000000000e-09 0.219794
0.099060 4.0000000000e-09 0.219794
0.099060 8.0000000000e-09 0.219794
0.099060 1.6000000000e-08 0.219794
0.099060 3.2000000000e-08 0.219794
0.099060 6.4000000000e-08 0.219794
0.099060 1.2800000000e-07 0.219794
0.099060 2.5600000000e-07 0.219794
0.099060 5.1200000000e-07 0.219794
0.099060 1.0240000000e-06 0.219794
0.099060 2.0480000000e-06 0.219794
0.099060 4.0960000000e-06 0.219794
0.099060 8.1920000000e-06 0.219793
0.099060 1.6384000000e-05 0.219793
0.099060 3.2768000000e-05 0.219793
0.099060 6.5536000000e-05 0.219793
0.099060 1.3107200000e-04 0.219791
0.099060 2.6214400000e-04 0.219789
0.099060 5.2428800000e-04 0.219785
0.099060 1.0485760000e-03 0.219776
0.099060 2.0971520000e-03 0.219759
0.099060 4.1943040000e-03 0.219725
0.099060 8.3886080000e-03 0.219660
0.099060 1.0000000000e-02 0.219635
0.099060 1.0500000000e-02 0.219628
0.099060 1.1025000000e-02 0.219619
0.099060 1.1576250000e-02 0.219610
0.099060 1.2155062500e-02 0.219601
0.099060 1.2762815625e-02 0.219591
0.099060 1.3400956406e-02 0.219581
0.099060 1.4071004227e-02 0.219568
0.099060 1.4774554438e-02 0.219557
0.099060 1.5513282160e-02 0.219543
0.099060 1.6288946268e-02 0.219531
0.099060 1.7103393581e-02 0.219516
0.099060 1.7958563260e-02 0.219503
0.099060 1.8856491423e-02 0.219489
0.099060 1.9799315994e-02 0.219472
0.099060 2.0789281794e-02 0.219456
0.099060 2.1828745884e-02 0.219439
0.099060 2.2920183178e-02 0.219422
0.099060 2.4066192337e-02 0.219406
0.099060 2.5269501954e-02 0.219386
0.099060 2.6532977051e-02 0.219363
0.099060 2.7859625904e-02 0.219341
0.099060 2.9252607199e-02 0.219319
0.099060 3.0715237559e-02 0.219295
0.099060 3.2250999437e-02 0.219271
0.099060 3.3863549409e-02 0.219244
0.099060 3.5556726879e-02 0.219217
0.099060 3.7334563223e-02 0.219189
0.099060 3.9201291385e-02 0.219158
0.099060 4.1161355954e-02 0.219126
0.099060 4.3219423752e-02 0.219093
0.099060 4.5380394939e-02 0.219058
0.099060 4.7649414686e-02 0.219021
0.099060 5.0031885420e-02 0.218981
0.099060 5.2533479691e-02 0.218942
0.099060 5.5160153676e-02 0.218899
0.099060 5.7918161360e-02 0.218855
0.099060 6.0814069428e-02 0.218808
0.099060 6.3854772899e-02 0.218760
0.099060 6.7047511544e-02 0.218710
0.099060 7.0399887121e-02 0.218654
0.099060 7.3919881477e-02 0.218598
0.099060 7.7615875551e-02 0.218534
0.099060 8.1496669329e-02 0.218472
0.099060 8.5571502795e-02 0.218410
0.099060 8.9850077935e-02 0.218343
0.099060 9.4342581832e-02 0.218271
0.099060 9.9059710923e-02 0.218196
0.099060 1.0401269647e-01 0.218115
0.099060 1.0921333129e-01 0.218035
0.099060 1.1467399786e-01 0.217952
0.099060 1.2040769775e-01 0.217863
0.099060 1.2642808264e-01 0.217768
0.099060 1.3274948677e-01 0.217671
0.099060 1.3938696111e-01 0.217568
0.099060 1.4635630916e-01 0.217460
0.099060 1.5367412462e-01 0.217353
0.099060 1.6135783085e-01 0.217233
0.099060 1.6942572240e-01 0.217115
0.099060 1.7789700852e-01 0.216978
0.099060 1.8679185894e-01 0.216835
0.099060 1.9613145189e-01 0.216694
0.099060 2.0593802448e-01 0.216539
0.099060 2.1623492571e-01 0.216381
0.099060 2.2704667199e-01 0.216218
0.099060 2.3839900559e-01 0.216051
0.099060 2.5031895587e-01 0.215859
0.099060 2.6283490366e-01 0.215673
0.099060 2.7597664885e-01 0.215481
0.099060 2.8977548129e-01 0.215282
0.099060 3.0426425536e-01 0.215070
0.099060 3.1947746812e-01 0.214846
0.099060 3.3545134153e-01 0.214610
0.099060 3.5222390861e-01 0.214361
0.099060 3.6983510404e-01 0.214097
0.099060 3.8832685924e-01 0.213824
0.099060 4.0774320220e-01 0.213562
0.099060 4.2813036231e-01 0.213262
0.099060 4.4953688042e-01 0.212955
0.099060 4.7201372445e-01 0.212626
0.099060 4.9561441067e-01 0.212289
0.099060 5.2039513120e-01 0.211935
0.099060 5.4641488776e-01 0.211575
0.099060 5.7373563215e-01 0.211190
0.099060 6.0242241376e-01 0.210793
0.099060 6.3254353445e-01 0.210376
0.099060 6.6417071117e-01 0.209943
0.099060 6.9737924673e-01 0.209491
0.099060 7.3224820906e-01 0.209020
0.099060 7.6886061952e-01 0.208540
0.099060 8.0730365049e-01 0.208029
0.099060 8.4766883302e-01 0.207503
0.099060 8.9005227467e-01 0.206953
0.099060 9.3455488840e-01 0.206381
0.099060 9.8128263282e-01 0.205792
0.099060 1.0303467645e+00 0.205167
0.099060 1.0818641027e+00 0.204533
0.099060 1.1359573078e+00 0.203870
0.099060 1.1927551732e+00 0.203182
0.104013 1.0000000000e-09 0.222914
0.104013 2.0000000000e-09 0.222914
0.104013 4.0000000000e-09 0.222914
0.104013 8.0000000000e-09 0.222914
0.104013 1.6000000000e-08 0.222914
0.104013 3.2000000000e-08 0.222914
0.104013 6.4000000000e-08 0.222914
0.104013 1.2800000000e-07 0.222914
0.104013 2.5600000000e-07 0.222914
0.104013 5.1200000000e-07 0.222914
0.104013 1.0240000000e-06 0.222914
0.104013 2.0480000000e-06 0.222914
0.104013 4.0960000000e-06 0.222914
0.104013 8.1920000000e-06 0.222914
0.104013 1.6384000000e-05 0.222913
0.104013 3.2768000000e-05 0.222913
0.104013 6.5536000000e-05 0.222913
0.104013 1.3107200000e-04 0.222911
0.104013 2.6214400000e-04 0.222909
0.104013 5.2428800000e-04 0.222905
0.104013 1.0485760000e-03 0.222896
0.104013 2.0971520000e-03 0.222879
0.104013 4.1943040000e-03 0.222843
0.104013 8.3886080000e-03 0.222772
0.104013 1.0000000000e-02 0.222744
0.104013 1.0500000000e-02 0.222736
0.104013 1.1025000000e-02 0.222727
0.104013 1.1576250000e-02 0.222718
0.104013 1.2155062500e-02 0.222708
0.104013 1.2762815625e-02 0.222700
0.104013 1.3400956406e-02 0.222689
0.104013 1.4071004227e-02 0.222679
0.104013 1.4774554438e-02 0.222668
0.104013 1.5513282160e-02 0.222657
0.104013 1.6288946268e-02 0.222644
0.104013 1.7103393581e-02 0.222631
0.104013 1.7958563260e-02 0.222618
0.104013 1.8856491423e-02 0.222603
0.104013 1.9799315994e-02 0.222588
0.104013 2.0789281794e-02 0.222571
0.104013 2.1828745884e-02 0.222551
0.104013 2.2920183178e-02 0.222532
0.104013 2.4066192337e-02 0.222513
0.104013 2.5269501954e-02 0.222493
0.104013 2.6532977051e-02 0.222472
0.104013 2.7859625904e-02 0.222451
0.104013 2.9252607199e-02 0.222429
0.104013 3.0715237559e-02 0.222406
0.104013 3.2250999437e-02 0.222381
0.104013 3.3863549409e-02 0.222355
0.104013 3.5556726879e-02 0.222327
0.104013 3.7334563223e-02 0.222298
0.104013 3.9201291385e-02 0.222266
0.104013 4.1161355954e-02 0.222233
0.104013 4.3219423752e-02 0.222200
0.104013 4.5380394939e-02 0.222164
0.104013 4.7649414686e-02 0.222129
0.104013 5.0031885420e-02 0.222088
0.104013 5.2533479691e-02 0.222046
0.104013 5.5160153676e-02 0.222004
0.104013 5.7918161360e-02 0.221958
0.104013 6.0814069428e-02 0.221912
0.104013 6.3854772899e-02 0.221861
0.104013 6.7047511544e-02 0.221808
0.104013 7.0399887121e-02 0.221752
0.104013 7.3919881477e-02 0.221696
0.104013 7.7615875551e-02 0.221637
0.104013 8.1496669329e-02 0.221573
0.104013 8.5571502795e-02 0.221506
0.104013 8.9850077935e-02 0.221438
0.104013 9.4342581832e-02 0.221369
0.104013 9.9059710923e-02 0.221293
0.104013 1.0401269647e-01 0.221213
0.104013 1.0921333129e-01 0.221128
0.104013 1.1467399786e-01 0.221039
0.104013 1.2040769775e-01 0.220949
0.104013 1.2642808264e-01 0.220853
0.104013 1.3274948677e-01 0.220756
0.104013 1.3938696111e-01 0.220654
0.104013 1.4635630916e-01 0.220543
0.104013 1.5367412462e-01 0.220426
0.104013 1.6135783085e-01 0.220310
0.104013 1.6942572240e-01 0.220186
0.104013 1.7789700852e-01 0.220061
0.104013 1.8679185894e-01 0.219921
0.104013 1.9613145189e-01 0.219775
0.104013 2.0593802448e-01 0.219621
0.104013 2.1623492571e-01 0.219456
0.104013 2.2704667199e-01 0.219290
0.104013 2.3839900559e-01 0.219112
0.104013 2.5031895587e-01 0.218939
0.104013 2.6283490366e-01 0.218747
0.104013 2.7597664885e-01 0.218547
0.104013 2.8977548129e-01 0.218339
0.104013 3.0426425536e-01 0.218125
0.104013 3.1947746812e-01 0.217903
0.104013 3.3545134153e-01 0.217666
0.104013 3.5222390861e-01 0.217416
0.104013 3.6983510404e-01 0.217152
0.104013 3.8832685924e-01 0.216881
0.104013 4.0774320220e-01 0.216601
0.104013 4.2813036231e-01 0.216305
0.104013 4.4953688042e-01 0.215989
0.104013 4.7201372445e-01 0.215666
0.104013 4.9561441067e-01 0.215328
0.104013 5.2039513120e-01 0.214970
0.104013 5.4641488776e-01 0.214598
0.104013 5.7373563215e-01 0.214211
0.104013 6.0242241376e-01 0.213811
0.104013 6.3254353445e-01 0.213396
0.104013 6.6417071117e-01 0.212957
0.104013 6.9737924673e-01 0.212497
0.104013 7.3224820906e-01 0.212020
0.104013 7.6886061952e-01 0.211528
0.104013 8.0730365049e-01 0.211018
0.104013 8.4766883302e-01 0.210484
0.104013 8.9005227467e-01 0.209932
0.104013 9.3455488840e-01 0.209355
0.104013 9.8128263282e-01 0.208762
0.104013 1.0303467645e+00 0.208132
0.104013 1.0818641027e+00 0.207479
0.104013 1.1359573078e+00 0.206817
0.104013 1.1927551732e+00 0.206126
0.109213 1.0000000000e-09 0.226066
0.109213 2.0000000000e-09 0.226066
0.109213 4.0000000000e-09 0.226066
0.109213 8.0000000000e-09 0.226066
0.109213 1.6000000000e-08 0.226066
0.109213 3.2000000000e-08 0.226066
0.109213 6.4000000000e-08 0.226066
0.109213 1.2800000000e-07 0.226066
0.109213 2.5600000000e-07 0.226066
0.109213 5.1200000000e-07 0.226066
0.109213 1.0240000000e-06 0.226066
0.109213 2.0480000000e-06 0.226066
0.109213 4.0960000000e-06 0.226066
0.109213 8.1920000000e-06 0.226066
0.109213 1.6384000000e-05 0.226066
0.109213 3.2768000000e-05 0.226065
0.109213 6.5536000000e-05 0.226065
0.109213 1.3107200000e-04 0.226064
0.109213 2.6214400000e-04 0.226062
0.109213 5.2428800000e-04 0.226057
0.109213 1.0485760000e-03 0.226048
0.109213 2.0971520000e-03 0.226029
0.109213 4.1943040000e-03 0.225993
0.109213 8.3886080000e-03 0.225919
0.109213 1.0000000000e-02 0.225892
0.109213 1.0500000000e-02 0.225883
0.109213 1.1025000000e-02 0.225875
0.109213 1.1576250000e-02 0.225867
0.109213 1.2155062500e-02 0.225856
0.109213 1.2762815625e-02 0.225846
0.109213 1.3400956406e-02 0.225835
0.109213 1.4071004227e-02 0.225824
0.109213 1.4774554438e-02 0.225812
0.109213 1.5513282160e-02 0.225798
0.109213 1.6288946268e-02 0.225786
0.109213 1.7103393581e-02 0.225771
0.109213 1.7958563260e-02 0.225758
0.109213 1.8856491423e-02 0.225743
0.109213 1.9799315994e-02 0.225727
0.109213 2.0789281794e-02 0.225711
0.109213 2.1828745884e-02 0.225695
0.109213 2.2920183178e-02 0.225677
0.109213 2.4066192337e-02 0.225658
0.109213 2.5269501954e-02 0.225639
0.109213 2.6532977051e-02 0.225617
0.109213 2.7859625904e-02 0.225594
0.109213 2.9252607199e-02 0.225571
0.109213 3.0715237559e-02 0.225547
0.109213 3.2250999437e-02 0.225522
0.109213 3.3863549409e-02 0.225495
0.109213 3.5556726879e-02 0.225468
0.109213 3.7334563223e-02 0.225439
0.109213 3.9201291385e-02 0.225406
0.109213 4.1161355954e-02 0.225374
0.109213 4.3219423752e-02 0.225339
0.109213 4.5380394939e-02 0.225303
0.109213 4.7649414686e-02 0.225265
0.109213 5.0031885420e-02 0.225226
0.109213 5.2533479691e-02 0.225182
0.109213 5.5160153676e-02 0.225137
0.109213 5.7918161360e-02 0.225092
0.109213 6.0814069428e-02 0.225048
0.109213 6.3854772899e-02 0.224998
0.109213 6.7047511544e-02 0.224944
0.109213 7.0399887121e-02 0.224891
0.109213 7.3919881477e-02 0.224832
0.109213 7.7615875551e-02 0.224770
0.109213 8.1496669329e-02 0.224705
0.109213 8.5571502795e-02 0.224641
0.109213 8.9850077935e-02 0.224571
0.109213 9.4342581832e-02 0.224498
0.109213 9.9059710923e-02 0.224425
0.109213 1.0401269647e-01 0.224346
0.109213 1.0921333129e-01 0.224263
0.109213 1.1467399786e-01 0.224170
0.109213 1.2040769775e-01 0.224077
0.109213 1.2642808264e-01 0.223982
0.109213 1.3274948677e-01 0.223883
0.109213 1.3938696111e-01 0.223777
0.109213 1.4635630916e-01 0.223669
0.109213 1.5367412462e-01 0.223549
0.109213 1.6135783085e-01 0.223430
0.109213 1.6942572240e-01 0.223306
0.109213 1.7789700852e-01 0.223174
0.109213 1.8679185894e-01 0.223038
0.109213 1.9613145189e-01 0.222889
0.109213 2.0593802448e-01 0.222735
0.109213 2.1623492571e-01 0.222572
0.109213 2.2704667199e-01 0.222403
0.109213 2.3839900559e-01 0.222219
0.109213 2.5031895587e-01 0.222034
0.109213 2.6283490366e-01 0.221844
0.109213 2.7597664885e-01 0.221644
0.109213 2.8977548129e-01 0.221438
0.109213 3.0426425536e-01 0.221220
0.109213 3.1947746812e-01 0.220988
0.109213 3.3545134153e-01 0.220750
0.109213 3.5222390861e-01 0.220501
0.109213 3.6983510404e-01 0.220239
0.109213 3.8832685924e-01 0.219964
0.109213 4.0774320220e-01 0.219679
0.109213 4.2813036231e-01 0.219390
0.109213 4.4953688042e-01 0.219070
0.109213 4.7201372445e-01 0.218740
0.109213 4.9561441067e-01 0.218395
0.109213 5.2039513120e-01 0.218036
0.109213 5.4641488776e-01 0.217663
0.109213 5.7373563215e-01 0.217274
0.109213 6.0242241376e-01 0.216864
0.109213 6.3254353445e-01 0.216438
0.109213 6.6417071117e-01 0.215997
0.109213 6.9737924673e-01 0.215538
0.109213 7.3224820906e-01 0.215059
0.109213 7.6886061952e-01 0.214563
0.109213 8.0730365049e-01 0.214049
0.109213 8.4766883302e-01 0.213506
0.109213 8.9005227467e-01 0.212948
0.109213 9.3455488840e-01 0.212363
0.109213 9.8128263282e-01 0.211764
0.109213 1.0303467645e+00 0.211131
0.109213 1.0818641027e+00 0.210474
0.109213 1.1359573078e+00 0.209793
0.109213 1.1927551732e+00 0.209102
0.114674 1.0000000000e-09 0.229232
0.114674 2.0000000000e-09 0.229232
0.114674 4.0000000000e-09 0.229232
0.114674 8.0000000000e-09 0.229232
0.114674 1.6000000000e-08 0.229232
0.114674 3.2000000000e-08 0.229232
0.114674 6.4000000000e-08 0.229232
0.114674 1.2800000000e-07 0.229232
0.114674 2.5600000000e-07 0.229232
0.114674 5.1200000000e-07 0.229232
0.114674 1.0240000000e-06 0.229232
0.114674 2.0480000000e-06 0.229232
0.114674 4.0960000000e-06 0.229232
0.114674 8.1920000000e-06 0.229232
0.114674 1.6384000000e-05 0.229232
0.114674 3.2768000000e-05 0.229231
0.114674 6.5536000000e-05 0.229231
0.114674 1.3107200000e-04 0.229230
0.114674 2.6214400000e-04 0.229227
0.114674 5.2428800000e-04 0.229223
0.114674 1.0485760000e-03 0.229214
0.114674 2.0971520000e-03 0.229196
0.114674 4.1943040000e-03 0.229158
0.114674 8.3886080000e-03 0.229090
0.114674 1.0000000000e-02 0.229065
0.114674 1.0500000000e-02 0.229056
0.114674 1.1025000000e-02 0.229047
0.114674 1.1576250000e-02 0.229038
0.114674 1.2155062500e-02 0.229028
0.114674 1.2762815625e-02 0.229020
0.114674 1.3400956406e-02 0.229007
0.114674 1.4071004227e-02 0.228999
0.114674 1.4774554438e-02 0.228987
0.114674 1.5513282160e-02 0.228973
0.114674 1.6288946268e-02 0.228962
0.114674 1.7103393581e-02 0.228949
0.114674 1.7958563260e-02 0.228935
0.114674 1.8856491423e-02 0.228921
0.114674 1.9799315994e-02 0.228906
0.114674 2.0789281794e-02 0.228889
0.114674 2.1828745884e-02 0.228873
0.114674 2.2920183178e-02 0.228856
0.114674 2.4066192337e-02 0.228835
0.114674 2.5269501954e-02 0.228817
0.114674 2.6532977051e-02 0.228794
0.114674 2.7859625904e-02 0.228773
0.114674 2.9252607199e-02 0.228750
0.114674 3.0715237559e-02 0.228723
0.114674 3.2250999437e-02 0.228698
0.114674 3.3863549409e-02 0.228673
0.114674 3.5556726879e-02 0.228644
0.114674 3.7334563223e-02 0.228615
0.114674 3.9201291385e-02 0.228582
0.114674 4.1161355954e-02 0.228548
0.114674 4.3219423752e-02 0.228516
0.114674 4.5380394939e-02 0.228479
0.114674 4.7649414686e-02 0.228438
0.114674 5.0031885420e-02 0.228399
0.114674 5.2533479691e-02 0.228357
0.114674 5.5160153676e-02 0.228312
0.114674 5.7918161360e-02 0.228266
0.114674 6.0814069428e-02 0.228218
0.114674 6.3854772899e-02 0.228167
0.114674 6.7047511544e-02 0.228114
0.114674 7.0399887121e-02 0.228060
0.114674 7.3919881477e-02 0.228003
0.114674 7.7615875551e-02 0.227939
0.114674 8.1496669329e-02 0.227875
0.114674 8.5571502795e-02 0.227805
0.114674 8.9850077935e-02 0.227736
0.114674 9.4342581832e-02 0.227662
0.114674 9.9059710923e-02 0.227586
0.114674 1.0401269647e-01 0.227506
0.114674 1.0921333129e-01 0.227422
0.114674 1.1467399786e-01 0.227334
0.114674 1.2040769775e-01 0.227243
0.114674 1.2642808264e-01 0.227148
0.114674 1.3274948677e-01 0.227046
0.114674 1.3938696111e-01 0.226939
0.114674 1.4635630916e-01 0.226827
0.114674 1.5367412462e-01 0.226713
0.114674 1.6135783085e-01 0.226587
0.114674 1.6942572240e-01 0.226460
0.114674 1.7789700852e-01 0.226329
0.114674 1.8679185894e-01 0.226187
0.114674 1.9613145189e-01 0.226039
0.114674 2.0593802448e-01 0.225883
0.114674 2.1623492571e-01 0.225722
0.114674 2.2704667199e-01 0.225553
0.114674 2.3839900559e-01 0.225371
0.114674 2.5031895587e-01 0.225185
0.114674 2.6283490366e-01 0.224984
0.114674 2.7597664885e-01 0.224783
0.114674 2.8977548129e-01 0.224570
0.114674 3.0426425536e-01 0.224348
0.114674 3.1947746812e-01 0.224120
0.114674 3.3545134153e-01 0.223878
0.114674 3.5222390861e-01 0.223622
0.114674 3.6983510404e-01 0.223358
0.114674 3.8832685924e-01 0.223078
0.114674 4.0774320220e-01 0.222790
0.114674 4.2813036231e-01 0.222499
0.114674 4.4953688042e-01 0.222183
0.114674 4.7201372445e-01 0.221847
0.114674 4.9561441067e-01 0.221499
0.114674 5.2039513120e-01 0.221136
0.114674 5.4641488776e-01 0.220761
0.114674 5.7373563215e-01 0.220373
0.114674 6.0242241376e-01 0.219955
0.114674 6.3254353445e-01 0.219523
0.114674 6.6417071117e-01 0.219074
0.114674 6.9737924673e-01 0.218612
0.114674 7.3224820906e-01 0.218128
0.114674 7.6886061952e-01 0.217625
0.114674 8.0730365049e-01 0.217106
0.114674 8.4766883302e-01 0.216556
0.114674 8.9005227467e-01 0.215997
0.114674 9.3455488840e-01 0.215410
0.114674 9.8128263282e-01 0.214798
0.114674 1.0303467645e+00 0.214160
0.114674 1.0818641027e+00 0.213500
0.114674 1.1359573078e+00 0.212808
0.114674 1.1927551732e+00 0.212100
0.120408 1.0000000000e-09 0.232442
0.120408 2.0000000000e-09 0.232442
0.120408 4.0000000000e-09 0.232442
0.120408 8.0000000000e-09 0.232442
0.120408 1.6000000000e-08 0.232442
0.120408 3.2000000000e-08 0.232442
0.120408 6.4000000000e-08 0.232442
0.120408 1.2800000000e-07 0.232442
0.120408 2.5600000000e-07 0.232442
0.120408 5.1200000000e-07 0.232442
0.120408 1.0240000000e-06 0.232442
0.120408 2.0480000000e-06 0.232442
0.120408 4.0960000000e-06 0.232442
0.120408 8.1920000000e-06 0.232442
0.120408 1.6384000000e-05 0.232442
0.120408 3.2768000000e-05 0.232442
0.120408 6.5536000000e-05 0.232441
0.120408 1.3107200000e-04 0.232440
0.120408 2.6214400000e-04 0.232438
0.120408 5.2428800000e-04 0.232433
0.120408 1.0485760000e-03 0.232424
0.120408 2.0971520000e-03 0.232408
0.120408 4.1943040000e-03 0.232374
0.120408 8.3886080000e-03 0.232301
0.120408 1.0000000000e-02 0.232274
0.120408 1.0500000000e-02 0.232265
0.120408 1.1025000000e-02 0.232256
0.120408 1.1576250000e-02 0.232247
0.120408 1.2155062500e-02 0.232237
0.120408 1.2762815625e-02 0.232227
0.120408 1.3400956406e-02 0.232216
0.120408 1.4071004227e-02 0.232205
0.120408 1.4774554438e-02 0.232193
0.120408 1.5513282160e-02 0.232180
0.120408 1.6288946268e-02 0.232165
0.120408 1.7103393581e-02 0.232153
0.120408 1.7958563260e-02 0.232139
0.120408 1.8856491423e-02 0.232123
0.120408 1.9799315994e-02 0.232107
0.120408 2.0789281794e-02 0.232091
0.120408 2.1828745884e-02 0.232073
0.120408 2.2920183178e-02 0.232057
0.120408 2.4066192337e-02 0.232038
0.120408 2.5269501954e-02 0.232018
0.120408 2.6532977051e-02 0.231996
0.120408 2.7859625904e-02 0.231975
0.120408 2.9252607199e-02 0.231955
0.120408 3.0715237559e-02 0.231931
0.120408 3.2250999437e-02 0.231905
0.120408 3.3863549409e-02 0.231881
0.120408 3.5556726879e-02 0.231852
0.120408 3.7334563223e-02 0.231821
0.120408 3.9201291385e-02 0.231792
0.120408 4.1161355954e-02 0.231759
0.120408 4.3219423752e-02 0.231726
0.120408 4.5380394939e-02 0.231688
0.120408 4.7649414686e-02 0.231649
0.120408 5.0031885420e-02 0.231612
0.120408 5.2533479691e-02 0.231570
0.120408 5.5160153676e-02 0.231524
0.120408 5.7918161360e-02 0.231475
0.120408 6.0814069428e-02 0.231426
0.120408 6.3854772899e-02 0.231375
0.120408 6.7047511544e-02 0.231323
0.120408 7.0399887121e-02 0.231267
0.120408 7.3919881477e-02 0.231206
0.120408 7.7615875551e-02 0.231145
0.120408 8.1496669329e-02 0.231078
0.120408 8.5571502795e-02 0.231011
0.120408 8.9850077935e-02 0.230940
0.120408 9.4342581832e-02 0.230864
0.120408 9.9059710923e-02 0.230787
0.120408 1.0401269647e-01 0.230705
0.120408 1.0921333129e-01 0.230618
0.120408 1.1467399786e-01 0.230527
0.120408 1.2040769775e-01 0.230434
0.120408 1.2642808264e-01 0.230336
0.120408 1.3274948677e-01 0.230235
0.120408 1.3938696111e-01 0.230126
0.120408 1.4635630916e-01 0.230019
0.120408 1.5367412462e-01 0.229896
0.120408 1.6135783085e-01 0.229777
0.120408 1.6942572240e-01 0.229646
0.120408 1.7789700852e-01 0.229514
0.120408 1.8679185894e-01 0.229376
0.120408 1.9613145189e-01 0.229227
0.120408 2.0593802448e-01 0.229068
0.120408 2.1623492571e-01 0.228900
0.120408 2.2704667199e-01 0.228728
0.120408 2.3839900559e-01 0.228551
0.120408 2.5031895587e-01 0.228359
0.120408 2.6283490366e-01 0.228161
0.120408 2.7597664885e-01 0.227961
0.120408 2.8977548129e-01 0.227739
0.120408 3.0426425536e-01 0.227516
0.120408 3.1947746812e-01 0.227282
0.120408 3.3545134153e-01 0.227039
0.120408 3.5222390861e-01 0.226788
0.120408 3.6983510404e-01 0.226519
0.120408 3.8832685924e-01 0.226235
0.120408 4.0774320220e-01 0.225942
0.120408 4.2813036231e-01 0.225644
0.120408 4.4953688042e-01 0.225329
0.120408 4.7201372445e-01 0.224991
0.120408 4.9561441067e-01 0.224643
0.120408 5.2039513120e-01 0.224280
0.120408 5.4641488776e-01 0.223893
0.120408 5.7373563215e-01 0.223496
0.120408 6.0242241376e-01 0.223088
0.120408 6.3254353445e-01 0.222647
0.120408 6.6417071117e-01 0.222195
0.120408 6.9737924673e-01 0.221726
